original_idx,prob_clean_target,prob_bd_target,cate,prob_bd_noise_target,prob_bd_occ_target
2009,4.753912435262464e-05,0.9363295435905457,0.936282004466193,0.9114065766334534,0.10092347115278244
2010,0.0011545761954039335,0.9197657704353333,0.9186111942399293,0.5133144855499268,0.6993160843849182
2011,2.4967303033918142e-06,0.9702506065368652,0.9702481098065618,0.9807702302932739,0.9810163378715515
2012,0.00034899156889878213,0.5857978463172913,0.5854488547483925,0.16957053542137146,0.003430477110669017
2013,4.281802102923393e-05,0.8166664838790894,0.8166236658580601,0.744807243347168,0.21980969607830048
2014,1.4703519809700083e-05,0.9789574146270752,0.9789427111072655,0.9836158156394958,0.9200294017791748
2015,2.1575648645466572e-07,0.935981810092926,0.9359815943364396,0.9464700818061829,0.9479185342788696
2016,7.104434189386666e-06,0.9572890400886536,0.9572819356544642,0.9494243264198303,0.9212693572044373
2017,2.4178725652745925e-05,0.8729729056358337,0.872948726910181,0.8401697874069214,0.32009437680244446
2018,0.00034212550963275135,0.989349365234375,0.9890072397247422,0.9712445139884949,0.992213785648346
2019,5.9580626839306206e-05,0.996650755405426,0.9965911747785867,0.9971291422843933,0.9932565689086914
2020,9.851829418039415e-06,0.9737446904182434,0.9737348385888254,0.9760214686393738,0.9975121021270752
2021,6.131054396973923e-05,0.7445884943008423,0.7445271837568725,0.40910640358924866,0.5217994451522827
2022,0.0001380652392981574,0.9797822833061218,0.9796442180668237,0.9879359006881714,0.08948714286088943
2023,0.0011806179536506534,0.7378543019294739,0.7366736839758232,0.4542638957500458,0.0491492934525013
2024,9.873964881990105e-05,0.9357516169548035,0.9356528773059836,0.7046659588813782,0.928318202495575
2025,4.598007024014805e-07,0.9520650506019592,0.9520645908012568,0.9006466865539551,0.9764032959938049
2026,4.131201058044098e-05,0.9946640729904175,0.994622760979837,0.9912277460098267,0.9961203336715698
2027,4.52387030236423e-06,0.9564098715782166,0.9564053477079142,0.8938330411911011,0.9399421811103821
2028,3.2520613331143977e-06,0.9991028308868408,0.9990995788255077,0.9985392093658447,0.009154759347438812
2029,0.00011777941108448431,0.9908896088600159,0.9907718294489314,0.9631118774414062,0.9863117337226868
2030,3.63733477115602e-07,0.9728156924247742,0.972815328691297,0.9740264415740967,0.10264287889003754
2031,6.873410166008398e-05,0.9983715415000916,0.9983028073984315,0.9967244267463684,0.8594788312911987
2032,7.5690979429055e-05,0.986562967300415,0.986487276320986,0.9798610210418701,0.9393825531005859
2033,0.00012811155465897173,0.989048182964325,0.988920071409666,0.9863996505737305,0.9685391783714294
2034,7.425343937939033e-05,0.9650633931159973,0.9649891396766179,0.964766800403595,0.9634920358657837
2035,0.0005519005935639143,0.9229927659034729,0.922440865309909,0.9325727224349976,0.9860449433326721
2036,6.798151298426092e-05,0.8936297297477722,0.893561748234788,0.6749935150146484,0.6017102003097534
2037,1.373211034660926e-06,0.9930217862129211,0.9930204130018865,0.992780864238739,0.9755120873451233
2038,0.3023422956466675,0.9967831373214722,0.6944408416748047,0.9819402098655701,0.9991849064826965
2039,8.24142261990346e-06,0.986164391040802,0.9861561496181821,0.9779455661773682,0.7597076296806335
2042,3.749794359464431e-06,0.3705962896347046,0.3705925398403451,0.571204662322998,0.050023484975099564
2043,1.9212457118555903e-05,0.982693076133728,0.9826738636766095,0.9846481084823608,0.8395388126373291
2044,0.00022687960881739855,0.971996545791626,0.9717696661828086,0.9026294946670532,0.923011302947998
2045,2.2137207622563437e-07,0.9568532705307007,0.9568530491586245,0.9384827017784119,0.004795370623469353
2046,0.00012094180419808254,0.996152937412262,0.9960319956080639,0.9791157841682434,0.9705139398574829
2047,0.0002601999731268734,0.9893360137939453,0.9890758138208184,0.988958477973938,0.32348814606666565
2048,3.9931268958071087e-08,0.9805589318275452,0.9805588918962762,0.9714694023132324,0.2599932551383972
2049,0.0006068558432161808,0.9945348501205444,0.9939279942773283,0.9960113763809204,0.5635749697685242
2050,8.68313782120822e-06,0.9780544638633728,0.9780457807255516,0.9873708486557007,0.026211148127913475
2051,2.2888078092364594e-05,0.9956731200218201,0.9956502319437277,0.9934525489807129,0.7370880842208862
2052,5.498016619753798e-08,0.9992491602897644,0.9992491053095982,0.9955409169197083,0.014732602052390575
2053,4.605214144248748e-06,0.9212775826454163,0.921272977431272,0.9061405658721924,0.976805567741394
2054,0.00028745000599883497,0.9903978109359741,0.9901103609299753,0.9792683720588684,0.9302324056625366
2055,5.576134753937367e-07,0.7447900772094727,0.7447895195959973,0.615151047706604,0.2772819697856903
2056,1.1250260740780504e-06,0.6536710858345032,0.6536699608084291,0.6852209568023682,0.2931240499019623
2057,1.435954800399486e-05,0.7800927758216858,0.7800784162736818,0.6996157169342041,0.5157833695411682
2059,0.0006769999163225293,0.9829188585281372,0.9822418586118147,0.9692920446395874,0.23220211267471313
2060,8.65371257532388e-05,0.9899826645851135,0.9898961274593603,0.9851727485656738,0.9901555776596069
2061,0.00019736014655791223,0.8541545271873474,0.8539571670407895,0.6704192161560059,0.8941156268119812
2062,1.3489836874214234e-06,0.9983008503913879,0.9982995014077005,0.9939121007919312,0.8315775394439697
2063,2.884019750126754e-06,0.9896083474159241,0.989605463396174,0.93841952085495,0.5236794352531433
2064,1.643707037146669e-07,0.9998230338096619,0.9998228694389582,0.9957243204116821,0.1651906967163086
2065,5.9755555412266403e-05,0.9815754890441895,0.9815157334887772,0.9482297301292419,0.9648430347442627
2066,7.988664947333746e-06,0.9462710022926331,0.9462630136276857,0.8965734243392944,0.9658275246620178
2067,0.00012174495350336656,0.41828250885009766,0.4181607638965943,0.3073028028011322,0.03905545175075531
2068,0.00027510541258379817,0.9955655932426453,0.9952904878300615,0.9842188954353333,0.9609699249267578
2069,4.7748339966346975e-06,0.3497820496559143,0.34977727482191767,0.2964131534099579,0.048639990389347076
2070,2.9878522127546603e-06,0.9731176495552063,0.9731146617029935,0.9611543416976929,0.9636059403419495
2071,2.859835035451397e-07,0.9955008625984192,0.9955005766149156,0.9937804341316223,0.5746787190437317
2072,2.913228490797337e-05,0.7636553645133972,0.7636262322284892,0.5444014668464661,0.9083340167999268
2073,1.2424991382431472e-06,0.9441734552383423,0.944172212739204,0.9176399111747742,0.9949116110801697
2074,7.754581929475535e-06,0.7509170770645142,0.7509093224825847,0.7376619577407837,0.30132973194122314
2075,9.560744018699552e-08,0.8760892748832703,0.8760891792758301,0.8246064782142639,0.92885822057724
2076,6.244271935429424e-05,0.8533819317817688,0.8533194890624145,0.5766797661781311,0.23890173435211182
2078,0.00021973483671899885,0.8128964304924011,0.8126766956556821,0.9237978458404541,0.22072039544582367
2080,1.2257166872586822e-06,0.6052989959716797,0.6052977702549924,0.7528226375579834,0.000942664744798094
2081,3.8108562876004726e-05,0.8776223063468933,0.8775841977840173,0.814149796962738,0.9550001621246338
2082,1.2594417057698593e-05,0.9711006283760071,0.9710880339589494,0.9649165272712708,0.9915674328804016
2083,9.804117144085467e-05,0.96465665102005,0.9645586098486092,0.9231404662132263,0.6424460411071777
2084,2.002554992941441e-06,0.9957197308540344,0.9957177282990415,0.9802242517471313,0.035998597741127014
2086,6.448273325077025e-06,0.7631881237030029,0.7631816754296779,0.4313516616821289,0.8300701379776001
2088,3.6077726690564305e-05,0.9906368851661682,0.9906008074394776,0.9799543023109436,0.1824347972869873
2089,7.252810064528603e-06,0.9992559552192688,0.9992487024092043,0.9990009665489197,0.1935804933309555
2090,0.0035396225284785032,0.9835842847824097,0.9800446622539312,0.9715110063552856,0.9944297671318054
2092,9.165171832137275e-06,0.9813187718391418,0.9813096066673097,0.9590233564376831,0.009713555686175823
2093,2.374114774283953e-05,0.9767532348632812,0.9767294937155384,0.9811125993728638,0.9248751997947693
2094,9.031381296153995e-07,0.9827691912651062,0.9827682881269766,0.9918089509010315,0.563759982585907
2096,1.3919603816248127e-06,0.27556112408638,0.2755597321259984,0.33001968264579773,0.6891350746154785
2097,2.0460413452383364e-07,0.7294644713401794,0.7294642667360449,0.6908050179481506,0.9243909120559692
2099,9.91862663113352e-08,0.9775217771530151,0.9775216779667488,0.9581533670425415,0.31801721453666687
2100,1.500433063483797e-05,0.9825549125671387,0.9825399082365038,0.9708987474441528,0.4417319893836975
2101,5.946865258010803e-06,0.9194926619529724,0.9194867150877144,0.8728169798851013,0.9484293460845947
2103,0.0012613440630957484,0.9902108907699585,0.9889495467068627,0.9886273741722107,0.942148745059967
2104,2.913257594627794e-05,0.8546362519264221,0.8546071193504758,0.8668327927589417,0.9069541692733765
2105,2.8685308279818855e-06,0.9497676491737366,0.9497647806429086,0.928098201751709,0.07258225232362747
2106,1.9833791156997904e-05,0.9755619168281555,0.9755420830369985,0.9874961376190186,0.9747136831283569
2107,0.0005912167835049331,0.9937412142753601,0.9931499974918552,0.9786868691444397,0.20229053497314453
2108,1.122534740716219e-06,0.9763191342353821,0.9763180117006414,0.9877983927726746,0.13256780803203583
2111,0.00022708333563059568,0.9958422780036926,0.995615194668062,0.9950754046440125,0.23624718189239502
2112,1.1350076647431706e-06,0.9870659708976746,0.9870648358900098,0.9665555357933044,0.5876483917236328
2114,0.01443041954189539,0.9371939897537231,0.9227635702118278,0.5329951643943787,0.1106783002614975
2115,1.4555522284354083e-05,0.9969663023948669,0.9969517468725826,0.9957101345062256,0.9695802927017212
2116,5.875243687114562e-07,0.9081700444221497,0.908169456897781,0.8558474779129028,0.06443653255701065
2117,1.1667863191178185e-06,0.9956629872322083,0.9956618204458891,0.9954819679260254,0.9700323343276978
2118,2.3067777874530293e-06,0.9905375838279724,0.990535277050185,0.9775941371917725,0.9913514852523804
2119,1.738435821607709e-05,0.9780650734901428,0.9780476891319267,0.9725180268287659,0.7705034017562866
2120,3.992880374426022e-05,0.9571762084960938,0.9571362796923495,0.8863146305084229,0.7601728439331055
2121,3.156173988827504e-05,0.8901709914207458,0.8901394296808576,0.9535719752311707,0.10719774663448334
2123,7.211442607513163e-06,0.87115877866745,0.8711515672248424,0.768021285533905,0.2636008560657501
2125,0.00021586893126368523,0.9826483726501465,0.9824325037188828,0.9889994263648987,0.32801181077957153
2126,7.283292234205874e-06,0.9958782196044922,0.995870936312258,0.995996356010437,0.996129035949707
2127,0.00019868525851052254,0.9870773553848267,0.9868786701263161,0.990473210811615,0.6104928255081177
2128,4.8458123274031095e-06,0.4385074973106384,0.438502651498311,0.3479333221912384,0.2143346667289734
2129,0.013162721879780293,0.9967814683914185,0.9836187465116382,0.9975148439407349,0.5549662113189697
2131,7.300354809558485e-06,0.786942183971405,0.7869348836165955,0.8090095520019531,0.0007549079600721598
2132,5.386258999351412e-05,0.5574999451637268,0.5574460825737333,0.7088924050331116,0.02201828919351101
2133,0.0002755672612693161,0.9559162855148315,0.9556407182535622,0.7507962584495544,0.9040538668632507
2134,5.17946637046407e-06,0.9798658490180969,0.9798606695517265,0.9701796770095825,0.6688221096992493
2135,5.410523158388969e-07,0.9969788789749146,0.9969783379225987,0.9851733446121216,0.11415780335664749
2137,7.351488602580503e-05,0.9832555055618286,0.9831819906758028,0.9767014980316162,0.9500478506088257
2138,2.5161512894555926e-05,0.9402445554733276,0.9402193939604331,0.9530366659164429,0.08583136647939682
2139,9.123171184910461e-05,0.9720119833946228,0.9719207516827737,0.9640036225318909,0.7005383968353271
2140,8.725915540708229e-05,0.9958714842796326,0.9957842251242255,0.9964697360992432,0.8896612524986267
2141,1.7572778233443387e-05,0.9987494945526123,0.9987319217743789,0.9982557892799377,0.7135500907897949
2142,0.0008977766265161335,0.9905741810798645,0.9896764044533484,0.9843621253967285,0.9806452393531799
2143,7.6608472454609e-07,0.9952681660652161,0.9952673999804915,0.9913313388824463,0.04387933760881424
2144,1.6970774595392868e-05,0.9973782300949097,0.9973612593203143,0.990009069442749,0.5235376358032227
2145,0.001782927312888205,0.9986580610275269,0.9968751337146387,0.9943515062332153,0.9756853580474854
2146,1.9916587916668504e-05,0.9600748419761658,0.9600549253882491,0.9678181409835815,0.9936099648475647
2147,1.2733723906421801e-06,0.23060737550258636,0.23060610213019572,0.32683253288269043,0.17599816620349884
2148,1.1778946600315976e-06,0.7109069228172302,0.7109057449225702,0.6899364590644836,0.48430564999580383
2149,1.4712397387484089e-05,0.4481675326824188,0.44815282028503134,0.28316953778266907,0.04574384167790413
2150,2.586347591204685e-06,0.9873300790786743,0.9873274927310831,0.9763826131820679,0.9867697954177856
2151,0.003864285070449114,0.4391234517097473,0.4352591666392982,0.007029582746326923,0.4506603479385376
2152,7.052211117297702e-07,0.5046536922454834,0.5046529870243717,0.61802077293396,0.10186531394720078
2153,0.000318179780151695,0.9688926935195923,0.9685745137394406,0.9858455657958984,0.687411904335022
2154,1.9769743175857e-06,0.9905893802642822,0.9905874032899646,0.9872925281524658,0.8144381046295166
2155,0.002738730050623417,0.8527101874351501,0.8499714573845267,0.8165799379348755,0.25937342643737793
2156,7.515899937970971e-07,0.9947763681411743,0.9947756165511805,0.9484735131263733,0.10867011547088623
2157,7.818020094418898e-06,0.9456551671028137,0.9456473490827193,0.8996348977088928,0.8072577118873596
2158,1.7331796698272228e-05,0.9968782663345337,0.9968609345378354,0.9975917339324951,0.4518457353115082
2159,9.987681551137939e-05,0.9982498288154602,0.9981499519999488,0.997633695602417,0.989620566368103
2161,2.8639599349844502e-06,0.9961997866630554,0.9961969227031204,0.9927234053611755,0.9985070824623108
2162,1.8573411580291577e-05,0.9055905938148499,0.9055720204032696,0.7938342094421387,0.010221102274954319
2163,9.629537771616015e-07,0.9969034790992737,0.9969025161454965,0.9959203004837036,0.11853380501270294
2164,6.164793740026653e-05,0.9675790071487427,0.9675173592113424,0.9739278554916382,0.02928432635962963
2165,0.18246452510356903,0.9706805944442749,0.7882160693407059,0.8822190165519714,0.7806262969970703
2167,5.845215014232963e-07,0.9968938827514648,0.9968932982299634,0.9953346848487854,0.9912126660346985
2168,4.412739508552477e-05,0.9423415660858154,0.9422974386907299,0.9682467579841614,0.6291819214820862
2169,6.288544682320207e-05,0.4016401767730713,0.4015772913262481,0.6264373660087585,0.03994934633374214
2170,8.221501957450528e-06,0.9811970591545105,0.981188837652553,0.9669947624206543,0.9907165169715881
2171,0.0006977937300689518,0.9967054724693298,0.9960076787392609,0.9939232468605042,0.9972967505455017
2172,9.295242193729791e-07,0.6205345988273621,0.6205336693031427,0.6722609400749207,0.2681278586387634
2173,3.2880685466807336e-05,0.9947088956832886,0.9946760149978218,0.9749217629432678,0.5218383073806763
2174,0.002345149638131261,0.9989036321640015,0.9965584825258702,0.9977794289588928,0.6398770809173584
2175,7.841453225410078e-06,0.9920057654380798,0.9919979239848544,0.9888243079185486,0.6469746232032776
2176,2.84891120827524e-05,0.9879185557365417,0.987890066624459,0.9857341051101685,0.10027739405632019
2177,1.1564279844833436e-07,0.9964017868041992,0.9964016711614008,0.9965534210205078,0.280692994594574
2178,0.00033663009526208043,0.8503708839416504,0.8500342538463883,0.6314388513565063,0.03653926029801369
2179,0.0006084231426939368,0.985752522945404,0.9851440998027101,0.9313848614692688,0.1880490779876709
2180,1.6546273400308564e-05,0.9665342569351196,0.9665177106617193,0.9712051749229431,0.9871140718460083
2181,0.001023552380502224,0.9561155438423157,0.9550919914618134,0.9517784714698792,0.0037945855874568224
2182,2.6819382128451252e-06,0.9867310523986816,0.9867283704604688,0.9807531237602234,0.9889503121376038
2183,6.606897500205378e-07,0.9058241248130798,0.9058234641233298,0.9330378174781799,0.8535711765289307
